user_id,plan_type,amount,payment_date
697,annual,150,2024-03-15
668,annual,150,2024-02-27
64,monthly,15,2024-02-28
534,monthly,15,2024-03-18
67,monthly,15,2024-04-14
622,monthly,15,2024-01-08
347,monthly,15,2024-01-18
491,monthly,15,2024-03-20
761,annual,150,2024-03-13
457,monthly,15,2024-01-30
66,monthly,15,2024-01-30
287,monthly,15,2024-03-26
636,monthly,15,2024-02-22
68,annual,150,2024-01-05
328,annual,150,2024-03-05
396,monthly,15,2024-03-22
245,monthly,15,2024-04-05
378,monthly,15,2024-02-18
611,monthly,15,2024-01-17
527,annual,150,2024-03-02
659,monthly,15,2024-03-13
530,monthly,15,2024-03-06
623,monthly,15,2024-02-01
722,annual,150,2024-01-27
361,annual,150,2024-02-10
31,monthly,15,2024-02-09
261,monthly,15,2024-02-20
638,monthly,15,2024-03-14
747,annual,150,2024-01-22
571,monthly,15,2024-02-21
216,annual,150,2024-02-14
79,monthly,15,2024-04-07
579,monthly,15,2024-03-02
384,annual,150,2024-03-25
40,monthly,15,2024-01-17
24,monthly,15,2024-02-21
693,monthly,15,2024-03-02
399,monthly,15,2024-03-05
797,monthly,15,2024-03-29
742,monthly,15,2024-03-14
140,monthly,15,2024-02-23
251,annual,150,2024-01-22
175,annual,150,2024-03-26
324,annual,150,2024-01-24
596,monthly,15,2024-01-19
526,monthly,15,2024-02-17
424,monthly,15,2024-01-19
597,monthly,15,2024-04-03
605,monthly,15,2024-04-07
535,monthly,15,2024-01-24
266,monthly,15,2024-02-11
110,monthly,15,2024-02-02
667,annual,150,2024-02-11
295,monthly,15,2024-02-04
337,annual,150,2024-02-13
369,monthly,15,2024-03-12
447,monthly,15,2024-03-30
334,monthly,15,2024-04-05
199,annual,150,2024-02-24
169,annual,150,2024-03-28
482,monthly,15,2024-03-01
724,monthly,15,2024-01-13
656,monthly,15,2024-02-19
307,annual,150,2024-01-27
232,monthly,15,2024-01-13
423,monthly,15,2024-02-26
50,monthly,15,2024-03-25
788,monthly,15,2024-03-17
358,monthly,15,2024-03-24
87,monthly,15,2024-04-02
546,monthly,15,2024-04-01
193,monthly,15,2024-01-24
796,monthly,15,2024-04-12
34,monthly,15,2024-01-22
32,monthly,15,2024-03-31
200,annual,150,2024-03-14
366,annual,150,2024-01-12
487,monthly,15,2024-03-09
595,monthly,15,2024-02-07
569,monthly,15,2024-03-23
429,annual,150,2024-04-10
138,annual,150,2024-03-21
73,monthly,15,2024-02-28
78,monthly,15,2024-02-13
513,monthly,15,2024-01-26
784,monthly,15,2024-02-15
787,annual,150,2024-03-18
276,annual,150,2024-02-18
362,annual,150,2024-04-17
97,monthly,15,2024-02-23
642,monthly,15,2024-02-29
716,annual,150,2024-03-15
282,monthly,15,2024-02-23
394,monthly,15,2024-02-03
629,monthly,15,2024-02-26
609,monthly,15,2024-03-17
706,annual,150,2024-03-24
755,monthly,15,2024-03-23
55,monthly,15,2024-03-26
751,annual,150,2024-03-22
156,monthly,15,2024-04-15
433,annual,150,2024-02-06
98,monthly,15,2024-02-09
121,monthly,15,2024-02-27
77,annual,150,2024-02-03
205,annual,150,2024-01-18
353,annual,150,2024-02-04
765,monthly,15,2024-02-13
209,monthly,15,2024-02-04
368,monthly,15,2024-02-19
426,annual,150,2024-03-06
516,annual,150,2024-03-19
85,monthly,15,2024-04-20
11,monthly,15,2024-04-07
721,annual,150,2024-02-20
111,monthly,15,2024-01-05
522,annual,150,2024-02-18
778,annual,150,2024-03-14
210,monthly,15,2024-03-08
236,monthly,15,2024-01-30
317,annual,150,2024-03-14
389,monthly,15,2024-03-21
119,annual,150,2024-03-27
720,monthly,15,2024-02-29
211,monthly,15,2024-02-18
255,annual,150,2024-01-24
592,annual,150,2024-03-01
30,monthly,15,2024-02-14
267,monthly,15,2024-03-10
657,monthly,15,2024-01-27
663,monthly,15,2024-02-08
297,monthly,15,2024-04-13
82,monthly,15,2024-01-12
689,monthly,15,2024-01-31
303,monthly,15,2024-01-23
507,monthly,15,2024-03-23
759,annual,150,2024-03-05
315,monthly,15,2024-02-20
645,monthly,15,2024-01-07
410,monthly,15,2024-02-09
212,annual,150,2024-02-10
533,annual,150,2024-02-07
484,monthly,15,2024-02-03
219,monthly,15,2024-03-23
8,monthly,15,2024-02-11
465,monthly,15,2024-02-10
102,monthly,15,2024-02-04
327,annual,150,2024-02-26
653,monthly,15,2024-04-01
538,monthly,15,2024-02-06
641,monthly,15,2024-04-06
3,annual,150,2024-03-27
739,annual,150,2024-03-04
777,monthly,15,2024-02-08
520,annual,150,2024-04-01
590,monthly,15,2024-02-19
799,monthly,15,2024-04-03
745,monthly,15,2024-01-10
514,monthly,15,2024-03-04
671,monthly,15,2024-02-05
265,monthly,15,2024-03-10
616,monthly,15,2024-02-06
330,monthly,15,2024-01-23
343,monthly,15,2024-03-08
395,monthly,15,2024-02-12
80,monthly,15,2024-01-18
149,monthly,15,2024-02-28
351,monthly,15,2024-02-15
383,monthly,15,2024-02-25
441,annual,150,2024-03-10
310,monthly,15,2024-03-25
708,annual,150,2024-02-16
134,monthly,15,2024-03-22
382,monthly,15,2024-02-14
214,monthly,15,2024-04-15
660,monthly,15,2024-02-10
56,annual,150,2024-01-24
737,monthly,15,2024-04-02
621,annual,150,2024-04-03
583,monthly,15,2024-03-25
674,monthly,15,2024-03-16
528,annual,150,2024-02-15
197,monthly,15,2024-01-15
714,monthly,15,2024-02-05
690,monthly,15,2024-04-01
61,annual,150,2024-03-13
577,annual,150,2024-04-01
632,monthly,15,2024-03-06
432,annual,150,2024-02-04
604,annual,150,2024-03-21
443,monthly,15,2024-03-13
437,monthly,15,2024-02-07
248,monthly,15,2024-02-16
587,monthly,15,2024-02-22
570,monthly,15,2024-02-21
91,monthly,15,2024-02-06
651,monthly,15,2024-02-27
182,monthly,15,2024-02-17
791,monthly,15,2024-03-30
555,monthly,15,2024-03-01
291,annual,150,2024-02-13
159,monthly,15,2024-03-12
70,monthly,15,2024-03-09
518,monthly,15,2024-01-22
132,monthly,15,2024-03-11
45,monthly,15,2024-02-11
71,monthly,15,2024-02-28
692,monthly,15,2024-03-22
356,monthly,15,2024-02-19
445,monthly,15,2024-03-23
762,monthly,15,2024-01-29
136,monthly,15,2024-04-07
83,annual,150,2024-01-12
166,monthly,15,2024-01-31
165,monthly,15,2024-02-22
29,monthly,15,2024-04-15
449,annual,150,2024-02-07
194,annual,150,2024-03-29
240,monthly,15,2024-02-26
725,monthly,15,2024-01-14
731,monthly,15,2024-03-02
137,annual,150,2024-01-26
665,monthly,15,2024-02-09
312,annual,150,2024-01-22
