user_id,signup_date,country,device,source
1,2024-03-07,Germany,mobile,organic
2,2024-01-18,Canada,mobile,partner
3,2024-03-24,India,desktop,ads
4,2024-02-27,UK,mobile,social
5,2024-03-27,India,desktop,ads
6,2024-02-17,Canada,mobile,referral
7,2024-03-14,UK,tablet,referral
8,2024-02-02,USA,desktop,referral
9,2024-02-16,Germany,mobile,organic
10,2024-01-26,Brazil,mobile,partner
11,2024-03-24,Canada,desktop,ads
12,2024-03-19,Germany,mobile,referral
13,2024-02-06,Brazil,desktop,ads
14,2024-03-21,UK,mobile,referral
15,2024-03-09,Germany,desktop,ads
16,2024-02-19,Australia,mobile,ads
17,2024-02-25,Brazil,mobile,referral
18,2024-03-08,Canada,mobile,social
19,2024-01-03,Canada,mobile,ads
20,2024-03-25,India,mobile,social
21,2024-02-09,Australia,mobile,organic
22,2024-03-07,Germany,tablet,organic
23,2024-03-25,Germany,desktop,referral
24,2024-02-17,India,desktop,partner
25,2024-03-02,India,mobile,organic
26,2024-02-18,Brazil,mobile,social
27,2024-01-08,Germany,tablet,organic
28,2024-02-22,UK,mobile,referral
29,2024-03-26,UK,desktop,ads
30,2024-01-28,USA,mobile,referral
31,2024-02-04,Australia,mobile,partner
32,2024-03-17,India,mobile,organic
33,2024-02-10,UK,mobile,referral
34,2024-01-04,Canada,tablet,organic
35,2024-03-10,Canada,mobile,ads
36,2024-03-05,India,tablet,partner
37,2024-03-16,Brazil,desktop,social
38,2024-02-04,Canada,mobile,organic
39,2024-02-28,USA,tablet,ads
40,2024-01-11,Canada,desktop,organic
41,2024-01-23,Australia,mobile,organic
42,2024-03-18,Australia,mobile,ads
43,2024-01-19,Brazil,desktop,social
44,2024-01-16,USA,mobile,ads
45,2024-01-28,Germany,mobile,ads
46,2024-01-31,Canada,mobile,ads
47,2024-02-22,Canada,mobile,referral
48,2024-03-11,UK,tablet,organic
49,2024-01-27,Germany,mobile,referral
50,2024-03-21,Australia,mobile,ads
51,2024-01-07,India,mobile,organic
52,2024-01-15,India,mobile,social
53,2024-03-16,Australia,mobile,organic
54,2024-02-24,USA,mobile,partner
55,2024-03-12,Canada,mobile,partner
56,2024-01-02,Canada,mobile,ads
57,2024-02-13,Brazil,desktop,organic
58,2024-02-28,Canada,mobile,referral
59,2024-02-25,UK,mobile,ads
60,2024-01-26,India,mobile,organic
61,2024-02-20,Australia,mobile,ads
62,2024-03-25,Canada,mobile,referral
63,2024-02-26,Germany,mobile,organic
64,2024-02-19,India,mobile,ads
65,2024-01-13,Brazil,mobile,referral
66,2024-01-19,Brazil,mobile,organic
67,2024-03-22,Germany,mobile,organic
68,2024-01-02,Germany,mobile,partner
69,2024-02-21,Brazil,mobile,partner
70,2024-02-14,USA,desktop,ads
71,2024-02-18,USA,desktop,partner
72,2024-02-26,UK,tablet,organic
73,2024-02-19,UK,mobile,social
74,2024-03-27,Australia,mobile,ads
75,2024-01-04,Brazil,mobile,ads
76,2024-03-08,UK,desktop,ads
77,2024-01-12,USA,desktop,organic
78,2024-01-22,Canada,mobile,ads
79,2024-03-30,India,mobile,organic
80,2024-01-04,India,mobile,referral
81,2024-01-12,USA,desktop,referral
82,2024-01-04,Australia,mobile,referral
83,2024-01-07,UK,mobile,organic
84,2024-01-10,UK,mobile,partner
85,2024-03-28,Brazil,desktop,ads
86,2024-01-15,India,desktop,partner
87,2024-03-24,Canada,mobile,partner
88,2024-03-11,Australia,mobile,ads
89,2024-01-13,Canada,mobile,organic
90,2024-02-24,Australia,mobile,referral
91,2024-01-28,Brazil,mobile,referral
92,2024-02-08,Canada,mobile,partner
93,2024-01-18,Germany,mobile,referral
94,2024-03-02,USA,desktop,referral
95,2024-03-15,India,mobile,partner
96,2024-03-06,Australia,mobile,partner
97,2024-02-17,Australia,tablet,social
98,2024-01-17,Australia,mobile,organic
99,2024-01-06,Germany,tablet,referral
100,2024-03-27,UK,desktop,partner
101,2024-02-16,USA,desktop,ads
102,2024-01-16,USA,desktop,organic
103,2024-02-29,Canada,tablet,referral
104,2024-02-10,Australia,mobile,organic
105,2024-01-26,UK,desktop,referral
106,2024-02-15,Germany,tablet,ads
107,2024-02-19,India,mobile,ads
108,2024-01-01,USA,desktop,organic
109,2024-02-05,Germany,mobile,referral
110,2024-01-30,Canada,tablet,organic
111,2024-01-02,UK,desktop,referral
112,2024-03-24,USA,mobile,ads
113,2024-03-09,Germany,mobile,organic
114,2024-01-31,Brazil,desktop,ads
115,2024-01-08,USA,mobile,referral
116,2024-03-01,USA,tablet,organic
117,2024-03-06,USA,mobile,referral
118,2024-03-17,India,desktop,organic
119,2024-03-08,Australia,mobile,organic
120,2024-02-14,Canada,desktop,ads
121,2024-02-21,Germany,desktop,organic
122,2024-01-08,UK,desktop,ads
123,2024-03-29,Germany,mobile,organic
124,2024-03-11,Canada,desktop,ads
125,2024-01-14,Australia,mobile,ads
126,2024-01-29,Brazil,mobile,organic
127,2024-03-04,Germany,mobile,ads
128,2024-03-25,Brazil,mobile,organic
129,2024-02-06,Australia,mobile,social
130,2024-02-10,Canada,mobile,social
131,2024-03-29,USA,mobile,ads
132,2024-03-04,Germany,mobile,organic
133,2024-02-28,India,desktop,referral
134,2024-03-18,India,mobile,ads
135,2024-01-09,USA,mobile,partner
136,2024-03-19,UK,mobile,referral
137,2024-01-07,Australia,desktop,ads
138,2024-03-06,USA,tablet,ads
139,2024-03-11,Canada,mobile,ads
140,2024-02-10,Australia,mobile,ads
141,2024-03-15,Germany,mobile,organic
142,2024-03-17,Australia,mobile,referral
143,2024-03-17,India,mobile,ads
144,2024-01-26,Brazil,mobile,ads
145,2024-01-08,Canada,mobile,social
146,2024-01-14,Australia,mobile,organic
147,2024-02-14,Brazil,mobile,organic
148,2024-01-02,USA,mobile,organic
149,2024-02-11,India,desktop,organic
150,2024-03-19,Canada,mobile,ads
151,2024-02-26,USA,desktop,referral
152,2024-03-28,USA,desktop,referral
153,2024-03-04,UK,mobile,social
154,2024-01-04,India,tablet,referral
155,2024-01-18,Brazil,mobile,referral
156,2024-03-29,Canada,desktop,ads
157,2024-03-28,UK,mobile,referral
158,2024-03-10,Germany,desktop,ads
159,2024-02-20,UK,tablet,referral
160,2024-01-03,Australia,mobile,ads
161,2024-01-19,Brazil,desktop,organic
162,2024-02-16,USA,mobile,organic
163,2024-02-15,Germany,tablet,ads
164,2024-02-27,USA,desktop,social
165,2024-02-05,Canada,mobile,referral
166,2024-01-19,UK,mobile,referral
167,2024-02-16,Canada,desktop,referral
168,2024-02-24,Australia,mobile,organic
169,2024-03-14,UK,desktop,organic
170,2024-03-22,Australia,tablet,ads
171,2024-03-03,Canada,mobile,ads
172,2024-03-08,USA,tablet,organic
173,2024-01-12,Brazil,mobile,referral
174,2024-01-27,Germany,mobile,organic
175,2024-03-16,Germany,tablet,referral
176,2024-01-11,Germany,desktop,organic
177,2024-01-04,USA,mobile,referral
178,2024-02-15,Australia,mobile,ads
179,2024-02-28,Canada,desktop,partner
180,2024-02-29,USA,desktop,social
181,2024-01-24,Canada,desktop,partner
182,2024-01-26,Canada,mobile,ads
183,2024-01-28,USA,mobile,ads
184,2024-02-27,Canada,mobile,organic
185,2024-01-04,Brazil,mobile,social
186,2024-03-19,Germany,mobile,referral
187,2024-03-26,Canada,desktop,ads
188,2024-02-29,Canada,desktop,organic
189,2024-02-18,India,desktop,ads
190,2024-02-26,Germany,desktop,organic
191,2024-03-28,Germany,desktop,organic
192,2024-03-28,UK,mobile,ads
193,2024-01-05,India,desktop,referral
194,2024-03-10,Germany,tablet,ads
195,2024-02-26,Australia,tablet,ads
196,2024-03-01,India,tablet,social
197,2024-01-10,Germany,mobile,ads
198,2024-03-07,UK,desktop,organic
199,2024-02-03,USA,mobile,partner
200,2024-03-10,India,mobile,referral
201,2024-01-10,India,desktop,organic
202,2024-03-20,UK,desktop,social
203,2024-01-29,Canada,mobile,ads
204,2024-03-07,USA,mobile,organic
205,2024-01-11,India,mobile,organic
206,2024-01-04,USA,mobile,organic
207,2024-02-18,Canada,desktop,ads
208,2024-01-04,Brazil,desktop,organic
209,2024-01-24,Canada,mobile,organic
210,2024-02-25,UK,mobile,organic
211,2024-02-04,Canada,mobile,social
212,2024-02-07,Germany,mobile,referral
213,2024-02-19,Canada,mobile,partner
214,2024-03-28,Canada,mobile,ads
215,2024-03-26,Australia,mobile,ads
216,2024-01-26,Australia,mobile,ads
217,2024-01-18,India,mobile,referral
218,2024-02-28,Australia,mobile,ads
219,2024-03-07,UK,tablet,referral
220,2024-02-15,Germany,mobile,referral
221,2024-01-11,USA,desktop,ads
222,2024-01-09,UK,mobile,referral
223,2024-01-26,Brazil,mobile,organic
224,2024-03-08,Germany,mobile,ads
225,2024-03-06,Australia,mobile,ads
226,2024-01-08,Germany,mobile,social
227,2024-03-11,India,tablet,referral
228,2024-02-09,India,mobile,referral
229,2024-03-23,Germany,mobile,ads
230,2024-02-08,USA,tablet,organic
231,2024-01-06,Australia,desktop,social
232,2024-01-10,USA,desktop,organic
233,2024-02-10,Australia,mobile,social
234,2024-03-09,Australia,mobile,ads
235,2024-03-28,USA,desktop,referral
236,2024-01-22,Brazil,tablet,ads
237,2024-03-30,Canada,desktop,social
238,2024-02-20,UK,desktop,referral
239,2024-02-06,Australia,desktop,partner
240,2024-02-14,Canada,tablet,ads
241,2024-03-24,Germany,mobile,ads
242,2024-03-22,USA,mobile,ads
243,2024-03-02,Brazil,mobile,ads
244,2024-01-15,USA,mobile,social
245,2024-03-19,Australia,mobile,referral
246,2024-01-24,Germany,mobile,referral
247,2024-03-03,UK,desktop,organic
248,2024-01-29,Germany,mobile,ads
249,2024-03-21,Germany,mobile,organic
250,2024-01-25,USA,mobile,ads
251,2024-01-16,USA,desktop,partner
252,2024-02-19,Brazil,desktop,social
253,2024-03-21,UK,tablet,organic
254,2024-03-25,India,mobile,ads
255,2024-01-05,USA,mobile,ads
256,2024-01-22,India,mobile,organic
257,2024-02-02,USA,desktop,social
258,2024-02-09,Australia,mobile,organic
259,2024-01-02,UK,mobile,referral
260,2024-03-23,Brazil,desktop,social
261,2024-02-05,Brazil,mobile,referral
262,2024-02-28,Australia,desktop,ads
263,2024-02-08,Canada,desktop,organic
264,2024-01-02,USA,mobile,ads
265,2024-02-22,Germany,mobile,social
266,2024-01-18,UK,desktop,organic
267,2024-02-15,India,desktop,organic
268,2024-01-23,USA,tablet,organic
269,2024-02-23,Canada,mobile,ads
270,2024-03-30,Canada,mobile,ads
271,2024-03-15,Canada,mobile,organic
272,2024-01-01,USA,mobile,organic
273,2024-02-05,Australia,mobile,partner
274,2024-03-24,Brazil,mobile,organic
275,2024-03-12,Canada,desktop,organic
276,2024-02-09,Germany,desktop,social
277,2024-03-28,India,desktop,referral
278,2024-03-24,Brazil,mobile,ads
279,2024-03-19,India,mobile,referral
280,2024-01-30,Germany,tablet,partner
281,2024-01-20,India,mobile,organic
282,2024-02-07,Canada,desktop,organic
283,2024-01-02,Canada,mobile,referral
284,2024-01-06,Germany,mobile,ads
285,2024-03-22,UK,desktop,organic
286,2024-02-05,Germany,mobile,organic
287,2024-03-18,Germany,mobile,partner
288,2024-01-26,Australia,mobile,ads
289,2024-03-11,USA,tablet,ads
290,2024-02-28,USA,mobile,organic
291,2024-01-30,UK,mobile,ads
292,2024-03-22,Australia,desktop,social
293,2024-01-22,Germany,desktop,organic
294,2024-01-17,USA,mobile,referral
295,2024-01-31,Germany,desktop,social
296,2024-02-25,UK,mobile,ads
297,2024-03-21,USA,mobile,referral
298,2024-01-31,USA,mobile,organic
299,2024-01-13,India,mobile,ads
300,2024-03-24,Brazil,desktop,social
301,2024-01-17,Canada,desktop,organic
302,2024-02-08,Germany,mobile,organic
303,2024-01-08,Australia,desktop,ads
304,2024-02-07,UK,desktop,partner
305,2024-01-15,Germany,mobile,referral
306,2024-01-01,Australia,desktop,partner
307,2024-01-03,Germany,tablet,ads
308,2024-02-07,Germany,mobile,ads
309,2024-02-17,UK,mobile,social
310,2024-03-03,Canada,mobile,organic
311,2024-03-02,Germany,tablet,organic
312,2024-01-15,Australia,desktop,ads
313,2024-03-02,Brazil,desktop,organic
314,2024-03-22,USA,desktop,organic
315,2024-02-07,India,tablet,referral
316,2024-01-20,Canada,desktop,referral
317,2024-02-28,Canada,mobile,referral
318,2024-01-07,Germany,mobile,referral
319,2024-03-12,UK,mobile,organic
320,2024-03-18,Canada,mobile,organic
321,2024-03-19,India,mobile,organic
322,2024-03-11,India,tablet,partner
323,2024-02-21,Brazil,tablet,organic
324,2024-01-04,Brazil,mobile,referral
325,2024-01-01,UK,mobile,ads
326,2024-03-18,Germany,desktop,organic
327,2024-02-07,Australia,mobile,organic
328,2024-02-22,India,mobile,ads
329,2024-03-24,USA,mobile,ads
330,2024-01-03,India,mobile,ads
331,2024-01-15,Brazil,tablet,referral
332,2024-01-03,Canada,mobile,ads
333,2024-02-02,Germany,desktop,social
334,2024-03-23,Brazil,tablet,organic
335,2024-02-25,Canada,desktop,social
336,2024-02-02,India,mobile,partner
337,2024-01-31,Australia,mobile,referral
338,2024-01-04,Brazil,mobile,organic
339,2024-03-20,Brazil,desktop,organic
340,2024-03-19,UK,desktop,partner
341,2024-01-22,Canada,tablet,referral
342,2024-01-31,Brazil,mobile,organic
343,2024-02-29,Australia,mobile,ads
344,2024-03-25,Australia,mobile,organic
345,2024-02-01,Canada,mobile,referral
346,2024-03-11,UK,desktop,partner
347,2024-01-08,USA,mobile,referral
348,2024-03-18,India,mobile,ads
349,2024-03-02,UK,mobile,organic
350,2024-03-29,UK,desktop,social
351,2024-01-28,Australia,mobile,organic
352,2024-03-06,Germany,tablet,organic
353,2024-01-17,Canada,tablet,social
354,2024-01-02,India,mobile,organic
355,2024-01-08,Brazil,desktop,organic
356,2024-02-07,Brazil,desktop,organic
357,2024-01-20,UK,mobile,referral
358,2024-03-04,India,tablet,organic
359,2024-01-21,Australia,desktop,organic
360,2024-03-30,Brazil,desktop,ads
361,2024-01-31,Canada,tablet,ads
362,2024-03-24,Canada,tablet,social
363,2024-03-10,India,mobile,organic
364,2024-01-15,Brazil,tablet,ads
365,2024-02-26,USA,mobile,ads
366,2024-01-01,USA,desktop,organic
367,2024-03-30,Brazil,mobile,ads
368,2024-01-29,Brazil,desktop,referral
369,2024-03-06,Brazil,mobile,organic
370,2024-01-22,Brazil,desktop,organic
371,2024-03-01,Australia,desktop,ads
372,2024-01-29,Germany,mobile,ads
373,2024-01-09,India,tablet,partner
374,2024-02-10,Canada,desktop,social
375,2024-01-21,Germany,mobile,social
376,2024-02-24,UK,desktop,organic
377,2024-02-09,Canada,mobile,ads
378,2024-01-26,Germany,mobile,organic
379,2024-02-17,India,mobile,social
380,2024-03-17,Brazil,mobile,organic
381,2024-01-03,UK,desktop,organic
382,2024-02-02,India,mobile,ads
383,2024-02-11,Brazil,mobile,organic
384,2024-03-17,India,desktop,organic
385,2024-02-12,Canada,desktop,organic
386,2024-03-10,Brazil,mobile,organic
387,2024-01-04,Brazil,desktop,ads
388,2024-03-04,USA,desktop,ads
389,2024-03-10,UK,mobile,ads
390,2024-02-20,Canada,mobile,ads
391,2024-03-07,USA,mobile,partner
392,2024-03-24,India,desktop,partner
393,2024-01-18,Australia,mobile,ads
394,2024-01-20,UK,mobile,ads
395,2024-01-30,USA,mobile,organic
396,2024-03-14,Canada,tablet,referral
397,2024-02-21,UK,mobile,social
398,2024-01-23,Germany,desktop,ads
399,2024-02-16,Brazil,mobile,ads
