user_id,signup_date,country,device,source
400,2024-01-03,USA,desktop,organic
401,2024-02-19,Germany,desktop,ads
402,2024-01-09,Canada,mobile,partner
403,2024-01-19,Germany,mobile,ads
404,2024-02-05,Brazil,mobile,organic
405,2024-02-09,USA,mobile,ads
406,2024-01-27,Canada,mobile,organic
407,2024-03-12,Canada,desktop,ads
408,2024-03-12,Australia,desktop,partner
409,2024-03-22,Germany,desktop,partner
410,2024-01-21,UK,desktop,organic
411,2024-01-13,UK,mobile,organic
412,2024-01-27,Brazil,mobile,organic
413,2024-03-02,USA,desktop,partner
414,2024-02-09,USA,mobile,referral
415,2024-02-22,UK,desktop,organic
416,2024-03-20,UK,desktop,referral
417,2024-02-09,UK,desktop,organic
418,2024-01-09,USA,tablet,ads
419,2024-01-27,India,mobile,ads
420,2024-03-21,USA,desktop,ads
421,2024-01-03,UK,desktop,ads
422,2024-02-25,India,mobile,ads
423,2024-02-22,Brazil,mobile,referral
424,2024-01-04,Canada,mobile,referral
425,2024-02-09,USA,mobile,ads
426,2024-02-21,USA,desktop,partner
427,2024-02-25,UK,mobile,organic
428,2024-03-05,Brazil,mobile,ads
429,2024-03-18,India,mobile,partner
430,2024-03-12,Germany,tablet,ads
431,2024-03-11,Brazil,mobile,organic
432,2024-01-30,Germany,desktop,organic
433,2024-01-25,India,mobile,organic
434,2024-02-08,Germany,mobile,ads
435,2024-03-20,Australia,mobile,ads
436,2024-03-15,Canada,mobile,organic
437,2024-01-25,Australia,mobile,ads
438,2024-02-02,Brazil,tablet,referral
439,2024-03-03,Canada,mobile,organic
440,2024-02-23,USA,mobile,partner
441,2024-02-20,Germany,mobile,ads
442,2024-03-25,UK,mobile,ads
443,2024-02-21,USA,mobile,ads
444,2024-02-21,India,desktop,organic
445,2024-03-14,Canada,mobile,social
446,2024-02-25,UK,mobile,social
447,2024-03-13,Australia,mobile,referral
448,2024-01-01,UK,desktop,social
449,2024-01-31,India,tablet,referral
450,2024-01-21,USA,mobile,social
451,2024-01-24,USA,desktop,organic
452,2024-01-19,Brazil,mobile,ads
453,2024-03-01,USA,mobile,referral
454,2024-02-29,India,mobile,organic
455,2024-03-25,Australia,desktop,ads
456,2024-01-25,India,desktop,social
457,2024-01-20,Australia,mobile,social
458,2024-01-26,Australia,mobile,organic
459,2024-01-07,Germany,tablet,organic
460,2024-03-07,USA,mobile,ads
461,2024-02-25,USA,mobile,ads
462,2024-03-12,USA,mobile,referral
463,2024-01-11,Canada,tablet,social
464,2024-03-12,Canada,desktop,ads
465,2024-01-17,USA,mobile,referral
466,2024-03-12,USA,mobile,organic
467,2024-02-16,USA,mobile,organic
468,2024-02-13,UK,mobile,organic
469,2024-03-04,UK,desktop,referral
470,2024-01-30,Brazil,desktop,ads
471,2024-02-12,USA,mobile,ads
472,2024-01-16,India,mobile,social
473,2024-01-04,USA,mobile,partner
474,2024-03-25,Germany,desktop,ads
475,2024-02-19,UK,mobile,organic
476,2024-02-03,Canada,mobile,referral
477,2024-02-04,Canada,desktop,referral
478,2024-03-04,Australia,desktop,referral
479,2024-01-13,India,desktop,partner
480,2024-01-27,Australia,desktop,ads
481,2024-03-12,Brazil,mobile,organic
482,2024-02-10,USA,mobile,ads
483,2024-02-11,USA,tablet,partner
484,2024-01-29,Germany,mobile,referral
485,2024-01-16,Australia,desktop,ads
486,2024-02-22,Canada,desktop,referral
487,2024-02-15,UK,mobile,referral
488,2024-03-09,UK,tablet,ads
489,2024-02-06,UK,desktop,organic
490,2024-02-29,Australia,mobile,social
491,2024-03-14,Brazil,mobile,organic
492,2024-01-15,Germany,desktop,ads
493,2024-01-21,Australia,mobile,organic
494,2024-02-03,Brazil,mobile,referral
495,2024-03-26,Germany,desktop,ads
496,2024-03-26,USA,mobile,organic
497,2024-01-09,Australia,mobile,social
498,2024-01-26,Germany,mobile,ads
499,2024-03-17,UK,mobile,organic
500,2024-01-18,USA,mobile,organic
501,2024-01-01,Germany,desktop,ads
502,2024-01-23,Brazil,tablet,referral
503,2024-02-02,Brazil,mobile,referral
504,2024-02-16,India,desktop,referral
505,2024-01-21,Australia,mobile,social
506,2024-03-27,UK,mobile,ads
507,2024-03-20,India,desktop,ads
508,2024-03-01,Canada,mobile,ads
509,2024-01-27,India,mobile,social
510,2024-03-03,UK,mobile,ads
511,2024-02-21,Australia,mobile,referral
512,2024-03-04,Germany,mobile,partner
513,2024-01-14,Australia,mobile,organic
514,2024-02-16,UK,mobile,social
515,2024-01-07,USA,mobile,ads
516,2024-03-16,USA,desktop,referral
517,2024-01-28,Canada,mobile,referral
518,2024-01-03,Canada,tablet,organic
519,2024-01-22,UK,mobile,referral
520,2024-03-25,India,mobile,ads
521,2024-03-03,India,desktop,ads
522,2024-01-29,India,mobile,ads
523,2024-01-20,Brazil,mobile,ads
524,2024-03-07,India,mobile,social
525,2024-03-25,Germany,mobile,ads
526,2024-02-02,Canada,desktop,organic
527,2024-02-17,India,desktop,organic
528,2024-02-10,USA,mobile,ads
529,2024-01-09,USA,mobile,referral
530,2024-02-17,UK,desktop,organic
531,2024-03-27,UK,desktop,ads
532,2024-02-23,Australia,desktop,organic
533,2024-01-23,Australia,mobile,ads
534,2024-03-05,Canada,desktop,ads
535,2024-01-21,USA,mobile,referral
536,2024-02-01,India,mobile,ads
537,2024-01-26,Australia,mobile,partner
538,2024-02-02,Germany,desktop,organic
539,2024-02-29,Brazil,desktop,referral
540,2024-01-09,UK,desktop,organic
541,2024-03-21,Brazil,mobile,organic
542,2024-03-10,Australia,mobile,referral
543,2024-02-15,Germany,mobile,referral
544,2024-01-07,Brazil,desktop,social
545,2024-01-07,UK,tablet,ads
546,2024-03-09,Germany,desktop,organic
547,2024-02-02,Germany,mobile,referral
548,2024-01-10,Brazil,desktop,referral
549,2024-03-21,Brazil,mobile,referral
550,2024-01-28,UK,mobile,organic
551,2024-02-16,UK,tablet,ads
552,2024-02-15,Canada,desktop,referral
553,2024-01-22,India,desktop,ads
554,2024-01-21,Brazil,desktop,organic
555,2024-02-25,India,mobile,referral
556,2024-02-01,Brazil,desktop,ads
557,2024-02-01,Germany,mobile,ads
558,2024-02-05,Australia,mobile,ads
559,2024-01-31,Canada,mobile,ads
560,2024-03-10,Australia,desktop,referral
561,2024-02-23,Australia,mobile,referral
562,2024-01-21,UK,mobile,partner
563,2024-02-04,UK,mobile,organic
564,2024-03-18,Germany,desktop,ads
565,2024-01-23,Canada,desktop,ads
566,2024-02-11,Germany,tablet,ads
567,2024-01-24,India,mobile,social
568,2024-03-14,UK,tablet,ads
569,2024-03-09,Canada,desktop,social
570,2024-02-11,UK,mobile,ads
571,2024-01-30,Germany,mobile,social
572,2024-03-11,Canada,mobile,ads
573,2024-01-06,Australia,mobile,ads
574,2024-03-12,Brazil,mobile,referral
575,2024-02-21,Australia,mobile,ads
576,2024-03-30,Australia,mobile,ads
577,2024-03-22,Australia,desktop,ads
578,2024-01-26,India,mobile,ads
579,2024-02-10,Brazil,desktop,ads
580,2024-03-08,Canada,desktop,referral
581,2024-02-23,Germany,mobile,partner
582,2024-02-29,UK,mobile,ads
583,2024-03-17,Germany,desktop,organic
584,2024-02-24,Canada,tablet,organic
585,2024-01-24,Brazil,mobile,ads
586,2024-03-26,Canada,desktop,referral
587,2024-02-09,Brazil,desktop,ads
588,2024-03-22,Australia,mobile,organic
589,2024-03-04,Germany,mobile,ads
590,2024-02-03,India,desktop,social
591,2024-03-27,India,desktop,referral
592,2024-02-08,USA,tablet,organic
593,2024-01-01,USA,mobile,referral
594,2024-01-20,Brazil,mobile,ads
595,2024-01-25,UK,mobile,social
596,2024-01-06,UK,mobile,ads
597,2024-03-24,UK,desktop,social
598,2024-03-13,UK,mobile,referral
599,2024-03-22,USA,mobile,partner
600,2024-01-03,India,desktop,ads
601,2024-02-05,Brazil,mobile,partner
602,2024-03-10,UK,mobile,referral
603,2024-02-07,Brazil,desktop,ads
604,2024-03-05,USA,mobile,ads
605,2024-03-23,India,mobile,organic
606,2024-02-07,India,desktop,ads
607,2024-01-28,India,desktop,referral
608,2024-02-16,Australia,desktop,referral
609,2024-03-13,Australia,mobile,ads
610,2024-02-16,Brazil,desktop,referral
611,2024-01-10,USA,mobile,organic
612,2024-03-28,Brazil,mobile,ads
613,2024-03-30,USA,desktop,referral
614,2024-03-12,Germany,mobile,ads
615,2024-01-05,Germany,desktop,social
616,2024-01-13,USA,desktop,organic
617,2024-03-26,UK,tablet,organic
618,2024-02-03,India,mobile,referral
619,2024-01-25,Germany,mobile,social
620,2024-01-23,Germany,mobile,organic
621,2024-03-25,India,desktop,referral
622,2024-01-03,Germany,mobile,organic
623,2024-01-08,Australia,desktop,ads
624,2024-02-15,Canada,mobile,referral
625,2024-03-02,Canada,tablet,ads
626,2024-02-08,Germany,mobile,organic
627,2024-02-20,UK,desktop,ads
628,2024-01-22,Canada,mobile,referral
629,2024-02-14,UK,mobile,referral
630,2024-03-15,USA,tablet,referral
631,2024-01-23,India,tablet,organic
632,2024-02-18,Australia,desktop,partner
633,2024-03-20,Germany,desktop,organic
634,2024-02-20,Canada,desktop,ads
635,2024-01-28,Brazil,mobile,social
636,2024-01-29,UK,mobile,organic
637,2024-02-28,Germany,mobile,organic
638,2024-03-10,USA,mobile,social
639,2024-03-18,USA,mobile,ads
640,2024-01-28,Canada,mobile,organic
641,2024-03-14,Australia,desktop,ads
642,2024-02-16,Germany,mobile,referral
643,2024-01-04,Germany,mobile,ads
644,2024-03-28,Brazil,mobile,social
645,2024-01-02,Australia,mobile,referral
646,2024-03-04,Germany,mobile,partner
647,2024-01-29,Australia,mobile,ads
648,2024-03-29,USA,desktop,partner
649,2024-02-16,USA,mobile,organic
650,2024-01-15,India,tablet,organic
651,2024-02-07,USA,mobile,referral
652,2024-02-18,USA,tablet,organic
653,2024-03-12,India,mobile,organic
654,2024-02-09,Germany,mobile,organic
655,2024-01-16,USA,mobile,ads
656,2024-02-03,India,tablet,partner
657,2024-01-06,Germany,mobile,social
658,2024-03-27,Brazil,desktop,organic
659,2024-02-22,UK,desktop,ads
660,2024-01-21,India,desktop,social
661,2024-01-29,India,tablet,ads
662,2024-01-02,Germany,mobile,referral
663,2024-01-26,Canada,mobile,ads
664,2024-02-13,UK,mobile,referral
665,2024-01-18,USA,desktop,social
666,2024-01-30,Canada,mobile,organic
667,2024-01-23,Germany,desktop,organic
668,2024-02-17,Germany,mobile,social
669,2024-02-24,Germany,mobile,partner
670,2024-03-24,Canada,mobile,ads
671,2024-01-23,Germany,desktop,ads
672,2024-02-09,UK,tablet,social
673,2024-03-04,Canada,desktop,referral
674,2024-03-12,Brazil,mobile,ads
675,2024-01-14,UK,mobile,organic
676,2024-03-27,Brazil,desktop,ads
677,2024-03-18,Brazil,mobile,ads
678,2024-01-02,UK,mobile,referral
679,2024-01-04,Germany,mobile,referral
680,2024-03-28,UK,mobile,referral
681,2024-01-09,Canada,desktop,social
682,2024-01-16,Germany,mobile,ads
683,2024-02-01,USA,mobile,organic
684,2024-01-27,India,desktop,ads
685,2024-01-15,Australia,mobile,referral
686,2024-03-08,USA,mobile,referral
687,2024-01-25,Canada,mobile,organic
688,2024-01-15,Germany,desktop,partner
689,2024-01-12,Canada,mobile,organic
690,2024-03-11,Australia,desktop,partner
691,2024-01-24,Germany,desktop,referral
692,2024-03-10,Brazil,mobile,partner
693,2024-02-10,India,desktop,referral
694,2024-02-29,UK,desktop,ads
695,2024-01-31,UK,mobile,referral
696,2024-01-21,UK,mobile,ads
697,2024-02-29,Australia,mobile,ads
698,2024-03-15,Brazil,desktop,ads
699,2024-03-20,India,mobile,organic
700,2024-03-18,Brazil,desktop,organic
701,2024-03-29,Canada,mobile,partner
702,2024-01-14,USA,desktop,organic
703,2024-03-22,USA,desktop,organic
704,2024-01-14,USA,desktop,referral
705,2024-01-24,India,desktop,organic
706,2024-03-12,Canada,desktop,social
707,2024-01-25,Australia,desktop,ads
708,2024-01-28,Canada,mobile,ads
709,2024-03-28,Canada,mobile,ads
710,2024-01-18,Australia,mobile,social
711,2024-02-26,USA,desktop,ads
712,2024-02-11,USA,desktop,partner
713,2024-03-07,Australia,mobile,ads
714,2024-01-12,USA,desktop,organic
715,2024-02-05,USA,mobile,social
716,2024-03-09,India,desktop,referral
717,2024-03-23,USA,tablet,organic
718,2024-03-16,Canada,mobile,ads
719,2024-01-17,Brazil,desktop,referral
720,2024-02-12,Canada,desktop,organic
721,2024-02-09,Brazil,mobile,referral
722,2024-01-22,Canada,mobile,organic
723,2024-03-04,Germany,mobile,referral
724,2024-01-10,Canada,desktop,organic
725,2024-01-06,India,mobile,ads
726,2024-01-17,India,mobile,organic
727,2024-03-16,Brazil,mobile,referral
728,2024-03-03,Australia,mobile,organic
729,2024-03-10,USA,mobile,referral
730,2024-03-26,Australia,mobile,referral
731,2024-02-19,Canada,mobile,ads
732,2024-03-20,Canada,mobile,ads
733,2024-03-08,Brazil,tablet,referral
734,2024-01-25,Brazil,mobile,ads
735,2024-02-02,Canada,mobile,ads
736,2024-01-01,Australia,mobile,ads
737,2024-03-19,India,desktop,ads
738,2024-01-17,India,desktop,ads
739,2024-02-12,Canada,mobile,social
740,2024-02-27,USA,mobile,organic
741,2024-01-19,Brazil,mobile,organic
742,2024-02-23,Australia,tablet,ads
743,2024-03-23,USA,mobile,social
744,2024-03-24,India,mobile,ads
745,2024-01-01,Germany,mobile,referral
746,2024-03-27,Canada,desktop,ads
747,2024-01-16,Australia,mobile,social
748,2024-01-24,India,mobile,ads
749,2024-03-24,Canada,mobile,organic
750,2024-03-19,India,desktop,ads
751,2024-03-04,India,mobile,organic
752,2024-02-27,UK,mobile,ads
753,2024-01-24,Germany,desktop,social
754,2024-02-27,Australia,desktop,ads
755,2024-03-04,India,tablet,ads
756,2024-02-10,UK,mobile,ads
757,2024-02-02,India,mobile,organic
758,2024-02-27,UK,desktop,referral
759,2024-02-25,Brazil,desktop,social
760,2024-01-15,UK,tablet,ads
761,2024-03-05,Australia,mobile,organic
762,2024-01-12,Germany,desktop,ads
763,2024-02-04,Canada,mobile,organic
764,2024-02-06,Canada,desktop,ads
765,2024-01-30,Australia,tablet,organic
766,2024-03-30,UK,mobile,organic
767,2024-01-11,India,desktop,referral
768,2024-02-29,Germany,desktop,referral
769,2024-02-01,Australia,mobile,organic
770,2024-01-02,Germany,tablet,ads
771,2024-01-10,Brazil,mobile,referral
772,2024-02-15,Germany,mobile,social
773,2024-01-22,India,mobile,organic
774,2024-03-13,Canada,mobile,ads
775,2024-02-24,Germany,mobile,referral
776,2024-02-28,Canada,desktop,organic
777,2024-01-30,Brazil,mobile,partner
778,2024-02-22,Canada,mobile,ads
779,2024-03-29,India,mobile,partner
780,2024-01-21,USA,mobile,organic
781,2024-03-22,Canada,desktop,referral
782,2024-01-20,Germany,mobile,ads
783,2024-03-20,Brazil,mobile,referral
784,2024-02-08,India,desktop,organic
785,2024-02-04,India,desktop,organic
786,2024-01-29,India,mobile,referral
787,2024-02-25,Australia,desktop,social
788,2024-02-24,Germany,tablet,referral
789,2024-02-22,Brazil,desktop,social
790,2024-02-17,UK,tablet,referral
791,2024-03-07,India,mobile,ads
792,2024-02-24,Canada,mobile,referral
793,2024-02-01,India,tablet,ads
794,2024-02-27,Australia,mobile,ads
795,2024-03-18,Brazil,mobile,partner
796,2024-03-30,Australia,tablet,organic
797,2024-03-09,Australia,desktop,ads
798,2024-01-28,Brazil,desktop,referral
799,2024-03-12,UK,desktop,organic
800,2024-02-29,Canada,desktop,ads
